loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1.5374877452850342,0.5520943999290466,0.7530961632728577,0.4526090621948242,1.2243143320083618,0.6773697137832642,0.7046900987625122,0.6575764417648315
0.4379956126213074,0.855792224407196,0.8780398368835449,0.8365191221237183,0.5386757254600525,0.8379151225090027,0.8530344367027283,0.828458309173584
0.2602817714214325,0.9152901768684387,0.9247332811355591,0.9072769284248352,0.2903197109699249,0.9153288006782532,0.9193512797355652,0.9100505709648132
0.1898319274187088,0.9393301010131836,0.9447788000106812,0.9347691535949707,0.2993808090686798,0.9219265580177307,0.9252542853355408,0.9201671481132507
0.14848044514656067,0.9529653787612915,0.956908643245697,0.9502256512641907,0.25341251492500305,0.9247855544090271,0.9357510805130005,0.9192874431610107
0.11968419700860977,0.9627365469932556,0.9656023383140564,0.9606936573982239,0.1716466248035431,0.9476578235626221,0.9504534602165222,0.9450187087059021
0.09446126222610474,0.9710507392883301,0.9732913374900818,0.969530463218689,0.16194505989551544,0.9575544595718384,0.9604420065879822,0.9557950496673584
0.08750216662883759,0.9737588167190552,0.9752739667892456,0.972571074962616,0.47771158814430237,0.8801407814025879,0.8890132308006287,0.8737629055976868
0.0747968852519989,0.9771161675453186,0.9783046841621399,0.9761976599693298,0.11127204447984695,0.9645920395851135,0.9660493731498718,0.9637123346328735
0.07132643461227417,0.9785731434822083,0.9797660708427429,0.977717936038971,0.3016261160373688,0.9280844330787659,0.9296737313270569,0.9274246692657471
0.06025175750255585,0.9819462895393372,0.9829911589622498,0.9811386466026306,0.382895290851593,0.9005938172340393,0.9052374362945557,0.8970749974250793
0.05261992663145065,0.9841476082801819,0.9847441911697388,0.9833874702453613,0.16640977561473846,0.9601935148239136,0.9618522524833679,0.9593138098716736
0.04904632270336151,0.9857312440872192,0.9864856004714966,0.9849077463150024,0.05963703989982605,0.9879041314125061,0.9879014492034912,0.9876841902732849
0.04723282903432846,0.9866181015968323,0.9873778820037842,0.9861113429069519,0.08538827300071716,0.9780074954032898,0.9788452982902527,0.9769078493118286
0.04416096583008766,0.9869823455810547,0.9876965880393982,0.986554741859436,0.13027016818523407,0.9659115672111511,0.9677633047103882,0.9639322757720947
0.03902031108736992,0.9884234666824341,0.9889203906059265,0.9880433678627014,0.19067399203777313,0.9502968788146973,0.9526967406272888,0.9478777050971985
0.040118779987096786,0.9885026812553406,0.9892041683197021,0.9881859421730042,0.08609791100025177,0.9826259016990662,0.9826105833053589,0.9817461967468262
0.03755003213882446,0.9886768460273743,0.9890491366386414,0.9883443117141724,0.05363070219755173,0.9872443079948425,0.9874587655067444,0.9870244264602661
0.03126344829797745,0.9910840392112732,0.991334080696106,0.9909573197364807,0.1726827174425125,0.9700901508331299,0.9709187150001526,0.9692104458808899
0.03482990711927414,0.9900071024894714,0.9904730319976807,0.9895161986351013,0.3565199673175812,0.9509567022323608,0.9511013031005859,0.9496371150016785
0.03506488353013992,0.9905139207839966,0.9908098578453064,0.9902763366699219,0.04668844863772392,0.9857048392295837,0.9872134327888489,0.9848251342773438
0.028273509815335274,0.9921925663948059,0.9924576282501221,0.99190753698349,0.06550029665231705,0.983285665512085,0.9839242696762085,0.9826259016990662
0.028852026909589767,0.9918441772460938,0.9922193288803101,0.9915907979011536,0.02136647328734398,0.9945018887519836,0.9947206377983093,0.9945018887519836
0.025927618145942688,0.9929527044296265,0.9932345747947693,0.9927626848220825,0.04574485495686531,0.9874642491340637,0.9881135821342468,0.9872443079948425
0.024227289482951164,0.9930477738380432,0.9932981729507446,0.9928576946258545,0.02967314049601555,0.9916428327560425,0.9920774698257446,0.9914228916168213
0.02739597298204899,0.9929527044296265,0.9931550025939941,0.9926360249519348,0.13265486061573029,0.9700901508331299,0.9709315299987793,0.9696503281593323
0.02457939274609089,0.9934436678886414,0.9936948418617249,0.9933486580848694,0.1625690460205078,0.9652518033981323,0.9675711393356323,0.9645920395851135
0.020944885909557343,0.9943621754646301,0.9946133494377136,0.9942038059234619,0.037798214703798294,0.9890037178993225,0.9892189502716064,0.9887838363647461
0.022459739819169044,0.993966281414032,0.9942325949668884,0.9937286972999573,0.04946351423859596,0.9872443079948425,0.9872415065765381,0.9870244264602661
0.019391415640711784,0.9943146705627441,0.9944244623184204,0.9942355155944824,0.02414424531161785,0.9938420653343201,0.9938380122184753,0.9931823015213013
0.017938079312443733,0.9954074025154114,0.9955171942710876,0.9952806830406189,0.46084359288215637,0.932702898979187,0.9358832836151123,0.930943489074707
0.02087876945734024,0.9944255352020264,0.9946450591087341,0.9942355155944824,0.05723878741264343,0.9837255477905273,0.9837219715118408,0.9835056066513062
0.019221894443035126,0.9945839047431946,0.9947723746299744,0.9944730401039124,0.09443854540586472,0.975588321685791,0.9762219190597534,0.9751484394073486
0.01601509563624859,0.99583500623703,0.9959608912467957,0.9957716464996338,0.22239206731319427,0.972949206829071,0.9735915660858154,0.972949206829071
0.01671258732676506,0.9956291317939758,0.9958019852638245,0.9954865574836731,0.03393128141760826,0.9907631278038025,0.9909751415252686,0.9901033639907837
0.016010593622922897,0.9953756928443909,0.9955173134803772,0.9953123927116394,0.024693189188838005,0.9927424788475037,0.9929593205451965,0.9925225377082825
0.015419802628457546,0.9955816268920898,0.9957073330879211,0.9954865574836731,0.025116391479969025,0.9931823015213013,0.9931808114051819,0.9929624199867249
0.01835702173411846,0.994995653629303,0.9951528310775757,0.9949164390563965,0.03133256360888481,0.9894436001777649,0.9900858998298645,0.9883439540863037
0.014326647855341434,0.9962150454521179,0.9963883757591248,0.9961516857147217,0.10326726734638214,0.9802067279815674,0.9804223775863647,0.9802067279815674
0.0155308423563838,0.9957082867622375,0.9957553744316101,0.9956607818603516,0.09215234220027924,0.980646550655365,0.9808623194694519,0.980646550655365
